QT005752|Qualifier|O/E - reflexes absent|SNOMEDCT_US|C0437371|Observation of reflex|026
QT005753|Qualifier|O/E - reflexes exaggerated (finding)|SNOMEDCT_US|C0437372|Hyperreflexia|034
QT005754|Qualifier|O/E - reflexes exaggerated (finding)|SNOMEDCT_US|C0437372|Hyperreflexia|034
QT005755|Qualifier|O/E - reflexes exaggerated|SNOMEDCT_US|C0437372|Hyperreflexia|034
QT005756|Qualifier|O/E - reflexes exaggerated|SNOMEDCT_US|C0437372|Hyperreflexia|034
QT005757|Qualifier|O/E - reflexes normal (finding)|SNOMEDCT_US|C0437367|Observation of reflex|026
QT005758|Qualifier|O/E - reflexes normal|SNOMEDCT_US|C0437367|Observation of reflex|026
QT005759|Qualifier|O/E -micturition reflex normal (finding)|SNOMEDCT_US|C0437455|Observation of reflex|026
QT005760|Qualifier|O/E -micturition reflex normal|SNOMEDCT_US|C0437455|Observation of reflex|026
QT005761|Qualifier|O/E -radial reflex exaggerated (finding)|SNOMEDCT_US|C0437416|Observation of reflex|026
QT005762|Qualifier|O/E -radial reflex exaggerated|SNOMEDCT_US|C0437416|Observation of reflex|026
QT005763|Qualifier|O/E -suprapat.jerk exaggerated (finding)|SNOMEDCT_US|C0437387|Hyperreflexia|034
QT005764|Qualifier|O/E -suprapat.jerk exaggerated|SNOMEDCT_US|C0437387|Hyperreflexia|034
QT005765|Qualifier|O/E- micturition reflex abnormal retention and overflow|SNOMEDCT_US|C0437457|Observation of reflex|026
QT005766|Qualifier|O/E-mict.refl.abn-ret+overflow (finding)|SNOMEDCT_US|C0437457|Observation of reflex|026
QT005767|Qualifier|O/E-mict.refl.abn-ret+overflow|SNOMEDCT_US|C0437457|Observation of reflex|026
QT005768|Qualifier|O2 max setting Vent alarm|LNC|C0802804|Maximum|026
QT005769|Qualifier|OD - Optical density|SNOMEDCT_US|C1268822|Measurement property|010
QT005770|Qualifier|OD|SNOMEDCT_US|C1268822|Measurement property|010
QT005771|Qualifier|OM - Ocular movement|SNOMEDCT_US|C0549100|Observation of reflex|026
QT005772|Qualifier|OPERATIVE SURG PROCEDURES|MSH|C0543467|Descriptors|028
QT005773|Qualifier|OPERATIVE SURG PROCEDURE|MSH|C0543467|Descriptors|028
QT005774|Qualifier|Observation of reflex|MTH|C0596002|Observation of reflex|026
QT005775|Qualifier|Observation of reflex|RMD|C0596002|Observation of reflex|026
QT005776|Qualifier|Observation of reflex|SNOMEDCT_US|C0596002|Observation of reflex|026
QT005777|Qualifier|Observation of sexual intercourse|SNOMEDCT_US|C1314687|Measurement property|010
QT005778|Qualifier|Observation of sexual intercourse|SNOMEDCT_US|C1314687|Measurement property|010
QT005779|Qualifier|Observation of yawning|SNOMEDCT_US|C0043387|Observation of reflex|026
QT005780|Qualifier|Obstetrical (qualifier value)|SNOMEDCT_US|C0205484|Descriptors|028
QT005781|Qualifier|Obstetrical|MTH|C0205484|Descriptors|028
QT005782|Qualifier|Obstetrical|SNOMEDCT_US|C0205484|Descriptors|028
QT005783|Qualifier|Obstetric|LNC|C0205484|Descriptors|028
QT005784|Qualifier|Occup Allerg Mix4 IgE Ql|LNC|C0798409|Maximum|026
QT005785|Qualifier|Occup Allerg Mix4 IgE Qn|LNC|C4264819|Maximum|026
QT005786|Qualifier|Occup Allerg Mix4 IgE RAST Ql|LNC|C4264820|Maximum|026
QT005787|Qualifier|Occupational Allergen Mix 4 (Amylase+Soybean+Grain weevel+Wheat) IgE Ab RAST class [Presence] in Serum by Multidisk|LNC|C4264820|Maximum|026
QT005788|Qualifier|Occupational Allergen Mix 4 (Amylase+Soybean+Grain weevel+Wheat) IgE Ab [Presence] in Serum by Multidisk|LNC|C0798409|Maximum|026
QT005789|Qualifier|Occupational Allergen Mix 4 (Amylase+Soybean+Grain weevel+Wheat) IgE Ab [Units/volume] in Serum by Multidisk|LNC|C4264819|Maximum|026
QT005790|Qualifier|Occupational hazard (qualifier value)|SNOMEDCT_US|C0337074|Physical hazard|016
QT005791|Qualifier|Occupational hazard (qualifier value)|SNOMEDCT_US|C0337074|Physical hazard|016
QT005792|Qualifier|Occupational hazard|LNC|C0337074|Physical hazard|016
QT005793|Qualifier|Occupational hazard|LNC|C0337074|Physical hazard|016
QT005794|Qualifier|Occupational hazard|SNOMEDCT_US|C0337074|Physical hazard|016
QT005795|Qualifier|Occupational hazard|SNOMEDCT_US|C0337074|Physical hazard|016
QT005796|Qualifier|Ocular Accommodation|MSH|C0000936|Observation of reflex|026
QT005797|Qualifier|Ocular Distance Accommodations|MSH|C0000936|Observation of reflex|026
QT005798|Qualifier|Ocular Distance Accommodation|MSH|C0000936|Observation of reflex|026
QT005799|Qualifier|Ocular accommodation (observable entity)|SNOMEDCT_US|C0000936|Observation of reflex|026
QT005800|Qualifier|Ocular accommodation|SNOMEDCT_US|C0000936|Observation of reflex|026
QT005801|Qualifier|Ocular motility observable (observable entity)|SNOMEDCT_US|C0549100|Observation of reflex|026
QT005802|Qualifier|Ocular motility observable|SNOMEDCT_US|C0549100|Observation of reflex|026
QT005803|Qualifier|Ocular motility observations|MTH|C0549100|Observation of reflex|026
QT005804|Qualifier|Ocular motility, NOS|SNOMEDCT_US|C0549100|Observation of reflex|026
QT005805|Qualifier|Ocular motility|LNC|C0015413|Observation of reflex|026
QT005806|Qualifier|Ocular motility|SNOMEDCT_US|C0549100|Observation of reflex|026
QT005807|Qualifier|On examination - abdominal reflex unequal (context-dependent category)|SNOMEDCT_US|C0437440|Observation of reflex|026
QT005808|Qualifier|On examination - abdominal reflex unequal (finding)|SNOMEDCT_US|C0437440|Observation of reflex|026
QT005809|Qualifier|On examination - abdominal reflex unequal|SNOMEDCT_US|C0437440|Observation of reflex|026
QT005810|Qualifier|On examination - automatic micturition (context-dependent category)|SNOMEDCT_US|C0437458|Observation of reflex|026
QT005811|Qualifier|On examination - automatic micturition (finding)|SNOMEDCT_US|C0437458|Observation of reflex|026
QT005812|Qualifier|On examination - automatic micturition|SNOMEDCT_US|C0437458|Observation of reflex|026
QT005813|Qualifier|On examination - general reflex examination (context-dependent category)|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005814|Qualifier|On examination - general reflex examination (context-dependent category)|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005815|Qualifier|On examination - general reflex examination (finding)|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005816|Qualifier|On examination - general reflex examination (finding)|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005817|Qualifier|On examination - general reflex examination NOS (context-dependent category)|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005818|Qualifier|On examination - general reflex examination NOS (context-dependent category)|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005819|Qualifier|On examination - general reflex examination NOS (finding)|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005820|Qualifier|On examination - general reflex examination NOS (finding)|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005821|Qualifier|On examination - general reflex examination NOS|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005822|Qualifier|On examination - general reflex examination NOS|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005823|Qualifier|On examination - general reflex examination|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005824|Qualifier|On examination - general reflex examination|SNOMEDCT_US|C0437365|Observation of reflex|026
QT005825|Qualifier|On examination - mass reflex (context-dependent category)|SNOMEDCT_US|C0437461|Observation of reflex|026
QT005826|Qualifier|On examination - mass reflex (finding)|SNOMEDCT_US|C0437461|Observation of reflex|026
QT005827|Qualifier|On examination - mass reflex NOS (context-dependent category)|SNOMEDCT_US|C0437461|Observation of reflex|026
QT005828|Qualifier|On examination - mass reflex NOS (finding)|SNOMEDCT_US|C0437461|Observation of reflex|026
QT005829|Qualifier|On examination - mass reflex NOS|SNOMEDCT_US|C0437461|Observation of reflex|026
QT005830|Qualifier|On examination - mass reflex|SNOMEDCT_US|C0437461|Observation of reflex|026
QT005831|Qualifier|On examination - mict.refl.abn-ret+overflow (context-dependent category)|SNOMEDCT_US|C0437457|Observation of reflex|026
QT005832|Qualifier|On examination - mict.refl.abn-ret+overflow (finding)|SNOMEDCT_US|C0437457|Observation of reflex|026
QT005833|Qualifier|On examination - mict.refl.abnormal -retention (context-dependent category)|SNOMEDCT_US|C0437456|Observation of reflex|026
QT005834|Qualifier|On examination - mict.refl.abnormal -retention (finding)|SNOMEDCT_US|C0437456|Observation of reflex|026
QT005835|Qualifier|On examination - micturition reflex (context-dependent category)|SNOMEDCT_US|C0437454|Observation of reflex|026
QT005836|Qualifier|On examination - micturition reflex (finding)|SNOMEDCT_US|C0437454|Observation of reflex|026
QT005837|Qualifier|On examination - micturition reflex NOS (context-dependent category)|SNOMEDCT_US|C0437454|Observation of reflex|026
QT005838|Qualifier|On examination - micturition reflex NOS (finding)|SNOMEDCT_US|C0437454|Observation of reflex|026
QT005839|Qualifier|On examination - micturition reflex NOS|SNOMEDCT_US|C0437454|Observation of reflex|026
QT005840|Qualifier|On examination - micturition reflex abnormal - retention (finding)|SNOMEDCT_US|C0437456|Observation of reflex|026
QT005841|Qualifier|On examination - micturition reflex abnormal - retention|SNOMEDCT_US|C0437456|Observation of reflex|026
QT005842|Qualifier|On examination - micturition reflex abnormal retention and overflow (finding)|SNOMEDCT_US|C0437457|Observation of reflex|026
QT005843|Qualifier|On examination - micturition reflex abnormal retention and overflow|SNOMEDCT_US|C0437457|Observation of reflex|026
QT005844|Qualifier|On examination - micturition reflex normal (context-dependent category)|SNOMEDCT_US|C0437455|Observation of reflex|026
QT005845|Qualifier|On examination - micturition reflex normal (finding)|SNOMEDCT_US|C0437455|Observation of reflex|026
QT005846|Qualifier|On examination - micturition reflex normal|SNOMEDCT_US|C0437455|Observation of reflex|026
QT005847|Qualifier|On examination - micturition reflex|SNOMEDCT_US|C0437454|Observation of reflex|026
QT005848|Qualifier|On examination - radial reflex (context-dependent category)|SNOMEDCT_US|C0437410|Observation of reflex|026
QT005849|Qualifier|On examination - radial reflex (finding)|SNOMEDCT_US|C0437410|Observation of reflex|026
QT005850|Qualifier|On examination - radial reflex NOS (context-dependent category)|SNOMEDCT_US|C0437410|Observation of reflex|026
QT005851|Qualifier|On examination - radial reflex NOS (finding)|SNOMEDCT_US|C0437410|Observation of reflex|026
QT005852|Qualifier|On examination - radial reflex NOS|SNOMEDCT_US|C0437410|Observation of reflex|026
QT005853|Qualifier|On examination - radial reflex absent (context-dependent category)|SNOMEDCT_US|C0437415|Observation of reflex|026
QT005854|Qualifier|On examination - radial reflex absent (finding)|SNOMEDCT_US|C0437415|Observation of reflex|026
QT005855|Qualifier|On examination - radial reflex absent|SNOMEDCT_US|C0437415|Observation of reflex|026
QT005856|Qualifier|On examination - radial reflex exaggerated (context-dependent category)|SNOMEDCT_US|C0437416|Observation of reflex|026
QT005857|Qualifier|On examination - radial reflex exaggerated (finding)|SNOMEDCT_US|C0437416|Observation of reflex|026
QT005858|Qualifier|On examination - radial reflex exaggerated|SNOMEDCT_US|C0437416|Observation of reflex|026
QT005859|Qualifier|On examination - radial reflex|SNOMEDCT_US|C0437410|Observation of reflex|026
QT005860|Qualifier|On examination - reflexes absent (context-dependent category)|SNOMEDCT_US|C0437371|Observation of reflex|026
QT005861|Qualifier|On examination - reflexes absent (finding)|SNOMEDCT_US|C0437371|Observation of reflex|026
QT005862|Qualifier|On examination - reflexes absent|SNOMEDCT_US|C0437371|Observation of reflex|026
QT005863|Qualifier|On examination - reflexes exaggerated (context-dependent category)|SNOMEDCT_US|C0437372|Hyperreflexia|034
QT005864|Qualifier|On examination - reflexes exaggerated (context-dependent category)|SNOMEDCT_US|C0437372|Hyperreflexia|034
QT005865|Qualifier|On examination - reflexes exaggerated (finding)|SNOMEDCT_US|C0437372|Hyperreflexia|034
QT005866|Qualifier|On examination - reflexes exaggerated (finding)|SNOMEDCT_US|C0437372|Hyperreflexia|034
QT005867|Qualifier|On examination - reflexes exaggerated|SNOMEDCT_US|C0437372|Hyperreflexia|034
QT005868|Qualifier|On examination - reflexes exaggerated|SNOMEDCT_US|C0437372|Hyperreflexia|034
QT005869|Qualifier|On examination - reflexes normal (context-dependent category)|SNOMEDCT_US|C0437367|Observation of reflex|026
QT005870|Qualifier|On examination - reflexes normal (finding)|SNOMEDCT_US|C0437367|Observation of reflex|026
QT005871|Qualifier|On examination - reflexes normal|SNOMEDCT_US|C0437367|Observation of reflex|026
QT005872|Qualifier|On examination - suprapat.jerk exaggerated (context-dependent category)|SNOMEDCT_US|C0437387|Hyperreflexia|034
QT005873|Qualifier|On examination - suprapat.jerk exaggerated (finding)|SNOMEDCT_US|C0437387|Hyperreflexia|034
QT005874|Qualifier|On examination - suprapat.jerk exaggerated|SNOMEDCT_US|C0437387|Hyperreflexia|034
QT005875|Qualifier|On examination - suprapatellar jerk exaggerated (finding)|SNOMEDCT_US|C0437387|Hyperreflexia|034
QT005876|Qualifier|On examination - suprapatellar jerk exaggerated|SNOMEDCT_US|C0437387|Hyperreflexia|034
QT005877|Qualifier|On hold|SNOMEDCT_US|C4520523|Order status values|015
QT005878|Qualifier|On hold|SNOMEDCT_US|C4520523|Order status values|015
QT005879|Qualifier|Oncologic (qualifier value)|SNOMEDCT_US|C0205478|Descriptors|028
QT005880|Qualifier|Oncologic|MTH|C0205478|Descriptors|028
QT005881|Qualifier|Oncologic|SNOMEDCT_US|C0205478|Descriptors|028
QT005882|Qualifier|Onset (attribute)|SNOMEDCT_US|C0332162|Special information qualifier|024
QT005883|Qualifier|Onset (attribute)|SNOMEDCT_US|C0332162|Special information qualifier|024
QT005884|Qualifier|Onset Abrupt|QMR|C1276802|Special information qualifier|024
QT005885|Qualifier|Onset of (contextual qualifier) (qualifier value)|SNOMEDCT_US|C0332162|Special information qualifier|024
QT005886|Qualifier|Onset of (contextual qualifier) (qualifier value)|SNOMEDCT_US|C0332162|Special information qualifier|024
QT005887|Qualifier|Onset of (contextual qualifier)|MTH|C0332162|Special information qualifier|024
QT005888|Qualifier|Onset of (contextual qualifier)|MTH|C0332162|Special information qualifier|024
QT005889|Qualifier|Onset of (contextual qualifier)|SNOMEDCT_US|C0332162|Special information qualifier|024
QT005890|Qualifier|Onset of (contextual qualifier)|SNOMEDCT_US|C0332162|Special information qualifier|024
QT005891|Qualifier|Onset of|SNOMEDCT_US|C0332162|Special information qualifier|024
QT005892|Qualifier|Onset of|SNOMEDCT_US|C0332162|Special information qualifier|024
QT005893|Qualifier|Onset|NCI|C0332162|Special information qualifier|024
QT005894|Qualifier|Onset|NCI|C0332162|Special information qualifier|024
QT005895|Qualifier|Onset|SNOMEDCT_US|C0332162|Special information qualifier|024
QT005896|Qualifier|Onset|SNOMEDCT_US|C0332162|Special information qualifier|024
QT005897|Qualifier|Open (qualifier value)|SNOMEDCT_US|C0175566|Presence findings|005
QT005898|Qualifier|Opened|NCI|C0175566|Presence findings|005
QT005899|Qualifier|Opening|SNOMEDCT_US|C0175566|Presence findings|005
QT005900|Qualifier|Openness (qualifier value)|SNOMEDCT_US|C0547049|Descriptors|028
QT005901|Qualifier|Openness (qualifier value)|SNOMEDCT_US|C0547049|Descriptors|028
QT005902|Qualifier|Openness|SNOMEDCT_US|C0547049|Descriptors|028
QT005903|Qualifier|Openness|SNOMEDCT_US|C0547049|Descriptors|028
QT005904|Qualifier|Open|LNC|C0175566|Presence findings|005
QT005905|Qualifier|Open|MTH|C0175566|Presence findings|005
QT005906|Qualifier|Open|NCI|C0175566|Presence findings|005
QT005907|Qualifier|Open|SNOMEDCT_US|C0175566|Presence findings|005
QT005908|Qualifier|Operation, NOS|SNOMEDCT_US|C0543467|Descriptors|028
QT005909|Qualifier|Operation|MEDLINEPLUS|C0543467|Descriptors|028
QT005910|Qualifier|Operation|MTH|C0543467|Descriptors|028
QT005911|Qualifier|Operation|NCI|C0543467|Descriptors|028
QT005912|Qualifier|Operation|SNOMEDCT_US|C0543467|Descriptors|028
QT005913|Qualifier|Operative Procedures|MSH|C0543467|Descriptors|028
QT005914|Qualifier|Operative Procedure|MSH|C0543467|Descriptors|028
QT005915|Qualifier|Operative Surgical Procedures|MSH|C0543467|Descriptors|028
QT005916|Qualifier|Operative Surgical Procedures|MTH|C0543467|Descriptors|028
QT005917|Qualifier|Operative Surgical Procedure|MSH|C0543467|Descriptors|028
QT005918|Qualifier|Operative procedure, NOS|SNOMEDCT_US|C0543467|Descriptors|028
QT005919|Qualifier|Operative procedures|SNOMEDCT_US|C0543467|Descriptors|028
QT005920|Qualifier|Operative procedure|SNOMEDCT_US|C0543467|Descriptors|028
QT005921|Qualifier|Ophth. - Ophthalmologic|SNOMEDCT_US|C0205481|Descriptors|028
QT005922|Qualifier|Ophthalmologic (qualifier value)|SNOMEDCT_US|C0205481|Descriptors|028
QT005923|Qualifier|Ophthalmologic|MTH|C0205481|Descriptors|028
QT005924|Qualifier|Ophthalmologic|SNOMEDCT_US|C0205481|Descriptors|028
QT005925|Qualifier|Optical density (observable entity)|SNOMEDCT_US|C1268822|Measurement property|010
QT005926|Qualifier|Optical density (qualifier value)|SNOMEDCT_US|C1268822|Measurement property|010
QT005927|Qualifier|Optical density function|MTH|C1268822|Measurement property|010
QT005928|Qualifier|Optical density, function (observable entity)|SNOMEDCT_US|C1268822|Measurement property|010
